fasta_file	geo_loc_name	lat_lon	train_line
train1/SRR27257279_1.fasta.gz	Auckland	36.8624366 S 174.8095119 E	Orakei_station_
train1/SRR27257537_1.fasta.gz	Auckland	36.8662936 S 174.8206704 E	Meadowbank_station_
train1/SRR27257967_1.fasta.gz	Auckland	36.8663099 S 174.8207513 E	Meadowbank_station_
train1/SRR27257639_1.fasta.gz	Berlin	52.510608 N 13.4904944 E	Samariterstrasse_
train1/SRR27257703_1.fasta.gz	Berlin	52.5167008 N 13.4407376 E	Straussberger_Platz_
train1/SRR27257729_1.fasta.gz	Berlin	52.5084197 N 13.3771786 E	Potsdamer_Platz_
train1/SRR28910868_1.fasta.gz	Kyiv	missing	Heroiv_Dnipra
train1/SRR28910895_1.fasta.gz	Kyiv	missing	Kontraktova_Ploshcha
train1/SRR28910935_1.fasta.gz	Kyiv	missing	Petrivka
train1/SRR27258114_1.fasta.gz	London	51.51664829 N 0.24748163 W	East Acton
train1/SRR28911382_1.fasta.gz	London	51.51156251 N 0.10359612 W	Blackfriars
train1/SRR28911472_1.fasta.gz	London	51.49431275 N 0.18296068 W	Gloucester Road
train1/SRR28911506_1.fasta.gz	London	51.49431275 N 0.18296068 W	Gloucester Road
train1/SRR28911640_1.fasta.gz	London	51.51792853 N 0.28095981 W	West Acton
train1/SRR28910747_1.fasta.gz	Singapore	1.432157 N 103.773752 E	marsiling
train1/SRR28910749_1.fasta.gz	Singapore	1.432065 N 103.774143 E	marsiling
train1/SRR28910805_1.fasta.gz	Singapore	1.355811 N 103.961042 E	Tampines
train1/SRR27257468_1.fasta.gz	Tokyo	35.60114099 N 139.6846014 E	Tokyo_Tech
train1/SRR27257847_1.fasta.gz	Tokyo	35.6053238 N 139.6824074 E	West_Hall
train1/SRR28910757_1.fasta.gz	Tokyo	35.635908 N 139.884033 E	maihama
